Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
48, Private,208278, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,78,22,40, United-States, >50K
56, Federal-gov,162341, Masters,13, Divorced, Prof-specialty, Unmarried, Black, Female,-101,18,26, United-States, <=50K
67, Self-emp-not-inc,139210, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-190,14,31, United-States, <=50K
29, Self-emp-not-inc,36268, HS-grad,8, Never-married, Tech-support, Not-in-family, White, Male,-320,7,39, United-States, <=50K
57, Local-gov,203678, Masters,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,4594,23,39, United-States, >50K
55, Self-emp-not-inc,113435, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,274,-13,64, United-States, >50K
46, Private,179483, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-140,23,40, United-States, <=50K
54, Private,144321, 10th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,-41,-2,36, United-States, <=50K
37, Private,101956, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-415,18,39, United-States, >50K
42, Private,14243, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,-448,16,40, United-States, >50K
64, Private,150568, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Male,111,-26,42, United-States, <=50K
37, State-gov,130079, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,-614,0,40, United-States, <=50K
74, Local-gov,-29354, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,-571,-15,39, United-States, <=50K
41, Local-gov,82784, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Male,12875,0,38, United-States, >50K
41, Private,169235, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,-43,11,60, United-States, <=50K
41, Private,170073, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,-1166,-13,40, United-States, <=50K
48, Private,90240, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,-235,-9,38, United-States, <=50K
40, Private,82821, HS-grad,8, Divorced, Other-service, Unmarried, Black, Female,-61,-17,20, United-States, <=50K
47, Self-emp-inc,133055, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,-568,5,44, United-States, <=50K
46, Private,175908, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-121,16,42, United-States, >50K
55, Private,169370, Doctorate,16, Divorced, Exec-managerial, Not-in-family, White, Male,-137,6,45, United-States, >50K
62, Private,36762, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,-224,1830,41, United-States, >50K
37, Private,290255, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,11,11,41, United-States, >50K
18, Private,160842, Some-college,10, Never-married, Sales, Own-child, White, Female,-596,6,39, United-States, <=50K
44, Private,58551, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-37,-5,38, United-States, <=50K
21, Private,467288, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,-727,-4,18, United-States, <=50K
44, Private,25088, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,-80,5,37, United-States, <=50K
38, Private,135282, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,-228,-8,38, United-States, <=50K
49, Private,-1151, Some-college,9, Divorced, Prof-specialty, Not-in-family, White, Male,-175,-12,60, United-States, <=50K
54, Private,105652, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-122,1964,41, United-States, >50K
34, Private,270752, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,-254,14,47, United-States, >50K
55, Federal-gov,-57430, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,386,35,47, United-States, >50K
57, Private,180819, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,213,10,41, United-States, >50K
47, Private,186035, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,98,21,41, United-States, >50K
26, Private,-46829, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Male,-511,-5,44, United-States, <=50K
66, Self-emp-not-inc,105407, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-449,0,40, United-States, <=50K
45, Private,52080, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,-326,10,40, United-States, <=50K
69, Local-gov,202737, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,112,293,39, United-States, >50K
67, Private,75171, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,-479,1714,41, United-States, >50K
53, Self-emp-not-inc,125232, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,-476,32,47, United-States, <=50K
40, Private,134047, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Male,-476,7,40, United-States, >50K
23, Federal-gov,236505, 11th,6, Never-married, Sales, Unmarried, White, Male,-661,6,57, United-States, <=50K
62, Private,37835, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-153,-4,37, United-States, <=50K
51, Private,271858, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,9686,6,44, United-States, >50K
43, Private,34807, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,-199,5,39, United-States, <=50K
45, Private,32976, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,-130,-2,43, United-States, <=50K
41, Private,101778, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,-333,-5,39, United-States, <=50K
43, Private,123279, HS-grad,8, Married-civ-spouse, Craft-repair, Wife, White, Female,6,0,37, United-States, <=50K
31, Private,248199, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1608,-12,38, United-States, <=50K
65, Private,-5407, HS-grad,8, Never-married, Craft-repair, Unmarried, Black, Female,-157,-12,40, United-States, <=50K
59, State-gov,143992, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,-203,16,45, United-States, >50K
56, Private,112132, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,118,1973,40, United-States, >50K
43, Local-gov,250505, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,-292,10,91, United-States, >50K
24, Local-gov,16605, Assoc-voc,10, Never-married, Farming-fishing, Own-child, White, Male,-758,9,64, United-States, <=50K
35, Private,177013, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-971,-9,39, United-States, <=50K
33, Federal-gov,316440, HS-grad,8, Never-married, Exec-managerial, Own-child, White, Female,-168,7,60, United-States, >50K
55, Local-gov,91843, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,54,25,50, United-States, >50K
26, Private,-8718, Assoc-voc,10, Never-married, Adm-clerical, Not-in-family, White, Male,-499,-15,42, United-States, <=50K
19, Private,210969, HS-grad,8, Never-married, Sales, Own-child, White, Female,-457,-7,29, United-States, <=50K
55, Local-gov,300827, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,5306,-10,36, United-States, >50K
38, Private,127169, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,-250,-9,39, United-States, <=50K
46, Private,100142, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-434,2,41, United-States, >50K
60, ?,195560, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,-865,2422,41, United-States, >50K
56, Private,87241, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, Black, Male,139,8,40, United-States, >50K
36, State-gov,148730, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-283,6,40, United-States, <=50K
51, Private,154037, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,-202,14,41, United-States, >50K
55, Private,116048, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,73,21,42, United-States, >50K
47, Self-emp-not-inc,120459, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,-242,15,66, United-States, >50K
55, Private,81331, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,-353,1888,39, United-States, >50K
39, Private,185718, Bachelors,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,104067,-9,43, United-States, >50K
50, Private,195934, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,171,12,40, United-States, >50K
43, State-gov,137952, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,-572,-4,39, United-States, <=50K
56, ?,188316, HS-grad,8, Married-civ-spouse, ?, Husband, White, Male,-801,16,44, United-States, <=50K
59, Private,117913, Assoc-voc,10, Divorced, Tech-support, Unmarried, White, Male,-107,3,49, United-States, >50K
19, Private,329499, HS-grad,8, Never-married, Sales, Own-child, White, Male,-429,-3,7, United-States, <=50K
72, Private,58998, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,451,-5,20, United-States, >50K
60, Local-gov,214769, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,-414,1746,38, United-States, >50K
47, Local-gov,71157, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-96,20,35, United-States, <=50K
53, Self-emp-not-inc,162905, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,707,46,49, United-States, >50K
44, Private,152991, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-127,15,41, United-States, >50K
65, Private,81169, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,-214,-13,59, United-States, <=50K
34, Private,240828, Some-college,10, Divorced, Sales, Unmarried, White, Female,-335,0,41, United-States, <=50K
64, ?,202192, Bachelors,11, Widowed, ?, Other-relative, White, Male,-1031,-8,50, United-States, <=50K
54, Private,220866, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,67,-3,40, China, <=50K
19, Private,337179, 10th,6, Never-married, Machine-op-inspct, Other-relative, White, Male,-719,5,28, United-States, <=50K
51, Private,-32579, Some-college,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,-1,21,38, United-States, <=50K
60, Private,66830, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,222,30,53, United-States, >50K
18, Private,260267, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,-341,-5,25, United-States, <=50K
33, Private,203213, 9th,4, Never-married, Other-service, Unmarried, Black, Male,-599,0,36, United-States, <=50K
13, Private,200003, 11th,6, Never-married, Sales, Own-child, White, Female,-786,-7,28, United-States, <=50K
24, Private,227334, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,-540,-14,41, United-States, <=50K
43, Private,125073, 10th,5, Never-married, Craft-repair, Own-child, White, Male,-419,-3,40, United-States, <=50K
42, Private,94555, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,-107,5,40, United-States, >50K
83, ?,280227, 7th-8th,4, Widowed, ?, Other-relative, White, Female,-791,-42,-2, United-States, <=50K
59, Private,52329, HS-grad,8, Separated, Exec-managerial, Unmarried, White, Female,10874,-52,43, Cuba, <=50K
40, Private,229725, Bachelors,12, Divorced, Exec-managerial, Unmarried, White, Female,1,-6,36, United-States, <=50K
39, Self-emp-not-inc,159810, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,-287,4,41, United-States, <=50K
56, Private,154165, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,146,87,44, United-States, >50K
44, ?,232732, Bachelors,12, Married-civ-spouse, ?, Husband, Black, Male,-382,19,42, United-States, >50K
25, Private,173666, Some-college,9, Never-married, Other-service, Not-in-family, Black, Female,-501,-1,25, United-States, <=50K
36, Self-emp-not-inc,71405, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,446,36,60, United-States, >50K
52, Private,180486, Assoc-acdm,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,-86,4,43, United-States, >50K
46, Private,181227, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,-96,16,55, United-States, >50K
49, Private,155495, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,-1240,6,46, United-States, <=50K
54, Private,283381, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,223,12,54, United-States, >50K
44, Private,248181, Bachelors,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,-216,24,40, United-States, >50K
50, Self-emp-not-inc,159743, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,-277,33,91, United-States, >50K
70, Private,69822, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-28,1717,35, United-States, >50K
52, Private,126620, Masters,13, Divorced, Prof-specialty, Not-in-family, White, Male,-446,0,37, United-States, >50K
57, ?,167625, HS-grad,8, Married-civ-spouse, ?, Wife, White, Female,-420,-5,35, United-States, >50K
44, Private,115346, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,-116,0,40, United-States, >50K
49, Local-gov,208555, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,9136,4,39, United-States, >50K
46, Private,149927, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,-256,7,40, United-States, <=50K
46, Private,194201, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,101,19,41, United-States, >50K
66, Private,180581, Masters,13, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,-495,1,40, United-States, <=50K
48, ?,305085, 11th,7, Married-civ-spouse, ?, Husband, Black, Male,-707,-9,37, United-States, >50K
60, Private,188081, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,6381,20,38, United-States, >50K
36, Private,344085, Bachelors,13, Never-married, Handlers-cleaners, Husband, White, Male,105165,-39,46, United-States, >50K
65, Self-emp-inc,92606, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-126,23,41, United-States, <=50K
24, ?,221621, Some-college,9, Married-civ-spouse, ?, Wife, White, Female,-938,28,17, United-States, <=50K
55, Private,171673, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-8,18,67, United-States, >50K
40, Private,144492, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-243,14,41, United-States, >50K
47, State-gov,352483, Doctorate,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,68,106, United-States, >50K
41, Self-emp-not-inc,134752, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,192,24,54, United-States, >50K
42, Private,33344, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,-361,-17,39, United-States, <=50K
55, State-gov,185507, Assoc-acdm,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,5252,21,41, United-States, >50K
58, Federal-gov,159059, Prof-school,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,169,14,46, United-States, >50K
33, Private,77346, Bachelors,12, Divorced, Prof-specialty, Not-in-family, White, Female,-465,7,37, United-States, <=50K
55, Private,216173, Masters,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,-754,24,38, United-States, >50K
43, Self-emp-not-inc,78829, Some-college,9, Divorced, Craft-repair, Not-in-family, White, Male,-166,13,74, United-States, <=50K
35, Private,128762, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,55,10,48, United-States, >50K
59, Private,268103, HS-grad,8, Married-civ-spouse, Adm-clerical, Wife, White, Female,8435,1,38, United-States, >50K
