Age,Workclass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-Country,Class
44, Private,250821, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, >50K
31, Private,121036, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
39, Private,190820, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,41, United-States, >50K
44, Private,112395, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
34, State-gov,102355, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,817,0,48, United-States, >50K
49, Self-emp-not-inc,63541, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,43, United-States, <=50K
28, Private,176011, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,140335, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Local-gov,289256, Some-college,10, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, Private,315649, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,41, United-States, <=50K
30, Private,31326, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,51, South, <=50K
39, Self-emp-not-inc,288286, Bachelors,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1921,67, United-States, >50K
67, Private,115034, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, United-States, <=50K
59, Private,168975, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Private,179142, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,38, United-States, <=50K
28, Private,274844, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
22, Private,67311, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,34, United-States, <=50K
27, Private,209611, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,90119, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,36, United-States, <=50K
62, Private,317357, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
45, Self-emp-inc,203141, Masters,13, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
20, ?,187367, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private,175231, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, <=50K
34, Private,81999, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,41, United-States, <=50K
40, Private,166358, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
60, Private,244817, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,33, United-States, <=50K
28, Private,163361, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Private,191218, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
65, Private,77720, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Private,61688, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,2634,0,40, United-States, <=50K
41, Local-gov,252454, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Private,150648, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
32, Local-gov,117686, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,34, United-States, <=50K
27, Private,178739, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
55, Local-gov,187204, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,4553,0,56, United-States, >50K
32, Private,93116, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Private,152775, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
36, Self-emp-not-inc,209925, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,57, France, <=50K
52, Self-emp-not-inc,92230, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,178905, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,194456, HS-grad,9, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, United-States, <=50K
39, Private,288098, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,43, United-States, <=50K
32, Self-emp-inc,48090, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
65, Local-gov,159764, HS-grad,9, Widowed, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
63, Private,188830, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,29, United-States, <=50K
26, Private,90492, 7th-8th,4, Married-civ-spouse, Sales, Other-relative, White, Male,812,0,40, United-States, <=50K
34, Self-emp-inc,369059, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,59, United-States, >50K
29, Local-gov,178138, Masters,14, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,35, United-States, <=50K
33, Private,161355, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
44, Private,176415, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private,41954, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,349692, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
28, Private,117150, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1973,24, United-States, >50K
41, Private,173693, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,261078, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private,329215, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,56875, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
35, Private,290520, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,39, United-States, <=50K
44, Private,131768, Some-college,10, Divorced, Sales, Not-in-family, White, Male,3879,0,40, United-States, <=50K
35, Private,156208, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,62, United-States, <=50K
54, Private,206939, Some-college,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,48, United-States, <=50K
46, Self-emp-not-inc,157092, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private,249849, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
35, Private,184688, 11th,7, Divorced, Transport-moving, Not-in-family, White, Male,0,0,49, United-States, <=50K
18, Private,302149, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,26536,0,6, United-States, <=50K
22, Private,147559, 9th,5, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private,327754, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
22, Private,115639, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,47, United-States, <=50K
19, Private,211756, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
54, Federal-gov,49269, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
19, Private,224670, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,17, United-States, <=50K
40, Private,52275, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Male,0,0,70, United-States, <=50K
23, Private,411528, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private,257794, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,1442,0,40, United-States, <=50K
88, Private,94737, Prof-school,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,20440,0,71, United-States, >50K
22, Private,195585, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc,162422, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,94, United-States, <=50K
46, Private,117231, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
17, Private,131097, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,18, United-States, <=50K
24, Private,136605, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
21, ?,200965, 11th,7, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
53, Private,188893, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, >50K
17, Private,273032, 11th,7, Never-married, Prof-specialty, Own-child, White, Male,0,0,38, United-States, <=50K
40, Private,164906, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,13974,0,40, United-States, >50K
36, Private,57124, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Local-gov,203977, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1894,40, United-States, >50K
58, Private,94631, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
54, Private,240595, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,44, United-States, >50K
50, Private,160847, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,49, United-States, >50K
51, Self-emp-inc,340699, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,12826,0,48, United-States, >50K
19, Private,165349, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,181721, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
48, Private,218121, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, United-States, <=50K
20, ?,224802, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,6, United-States, <=50K
46, Private,181301, HS-grad,9, Married-civ-spouse, Sales, Own-child, White, Female,0,0,38, United-States, >50K
32, Private,30554, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,31, United-States, <=50K
29, Private,188730, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
28, Private,103615, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
35, Private,205724, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,37, Mexico, <=50K
46, Private,76139, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,41, United-States, <=50K
44, Private,209014, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,51, United-States, <=50K
49, Private,274778, 5th-6th,3, Divorced, Other-service, Not-in-family, White, Male,0,0,37, Cuba, <=50K
42, Private,141970, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,38, United-States, <=50K
47, Local-gov,174093, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,56, United-States, >50K
30, Private,89889, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,175952, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,14, United-States, <=50K
52, Private,74142, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,434870, Some-college,10, Never-married, Other-service, Other-relative, Black, Male,0,0,20, United-States, <=50K
31, Private,174823, 10th,6, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private,150332, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,47, United-States, >50K
56, Private,105307, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,1971,39, United-States, <=50K
20, Private,195663, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
47, Private,151138, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,41, United-States, >50K
36, Private,201890, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,13191,0,41, United-States, >50K
66, Private,122774, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,2206,5, United-States, <=50K
30, Private,148766, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,150010, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,51, United-States, >50K
38, Local-gov,200370, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,234397, Bachelors,13, Never-married, Farming-fishing, Own-child, White, Male,0,0,45, United-States, <=50K
34, Private,82751, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
45, Private,113174, 10th,6, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
21, State-gov,231839, Assoc-acdm,11, Never-married, Other-service, Own-child, White, Male,0,1719,19, United-States, <=50K
19, Private,104178, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,32, United-States, <=50K
52, Self-emp-not-inc,125505, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2415,40, United-States, >50K
31, Self-emp-not-inc,114638, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
27, Private,66517, Bachelors,13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,33, United-States, <=50K
29, Private,173758, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,210231, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private,204382, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
18, Private,167208, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,870,0,25, United-States, <=50K
25, Private,176840, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc,95548, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,64, United-States, <=50K
30, Private,95783, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private,192101, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,44, United-States, <=50K
22, Private,147866, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc,68044, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,82, United-States, <=50K
20, Never-worked,446779, Some-college,10, Never-married, ?, Own-child, Black, Male,0,0,40, United-States, <=50K
